,title,url,date,summary
800, Uma história de superação Chinês estréia nas passarelas aos 79 anos Me preparo há 60 anos para este momento ,https://www.diariodobrasil.org/uma-historia-de-superacao-chines-estreia-nas-passarelas-aos-79-anos-me-preparo-ha-60-anos-para-este-momento/,0,Esse homem da foto tem 80 anos e prova que superar limites não depende de idade Wang Deshun é um ator chinês que conquistou a fama graças nas passarelas 
801, Virou bagunça Todo mundo quer o mesmo benefício de Dilma Delcídio recorre ao STF para recuperar direitos ,https://www.diariodobrasil.org/virou-bagunca-todo-mundo-quer-o-mesmo-beneficio-de-dilma-delcidio-recorre-ao-stf-para-recuperar-direitos/,0,A balbúrdia criada pelo fatiamento do impeachment está criando uma avalanche de recursos no Supremo O ex senador petista Delcídio do Amaral recorreu agora pouco ao STF 
802, Juiz manda soltar camelô e justifica Os verdadeiros bandidos estão soltos e dando um golpe no país ,https://www.diariodobrasil.org/juiz-manda-soltar-camelo-e-justifica-os-verdadeiros-bandidos-estao-soltos-e-dando-um-golpe-no-pais/,0,Um despacho assinado pelo juiz da 17ª Vara da Justiça Federal de MG está causando polêmica nas redes sociais No documento o juiz justifica a decisão 
803, Confirmado Fatiamento do impeachment foi uma grande farsa para salvar a classe política do país ,https://www.diariodobrasil.org/confirmado-fatiamento-do-impeachment-foi-uma-grande-farsa-para-salvar-a-classe-politica-do-pais/,0,Os maiores veículos de comunicação do país já confirmaram O impeachment de Dilma foi uma grande armação política e jurídica Um grande acórdão foi feito 
804, Governo suspende novos contratos do FIES e PROUNI ,https://www.diariodobrasil.org/governo-suspende-novos-contratos-do-fies-e-prouni/,0,O Governo Federal através do Ministério da Educação e Cultura suspendeu novos contratos do Fies de nove universidades A medida cautelar está no DOU A publicação 
805, Temer demite presidente da EBC Petista tinha salário de R 32 mil mais gratificações ,https://www.diariodobrasil.org/temer-demite-presidente-da-ebc-petista-tinha-salario-de-r-32-mil-mais-gratificacoes2/,0,De acordo com o Diário Oficial o petista Ricardo Mello presidente da EBC foi exonerado hoje 02 Dados do Portal da Transparência mostram que fora as 
806, Site MSN aponta o suposto novo affair de Fátima Bernardes Ele é mais jovem mas sabe de tudo ,https://www.diariodobrasil.org/site-msn-aponta-o-suposto-novo-affair-de-fatima-bernardes-ele-e-mais-jovem-mas-sabe-de-tudo/,0,O site MSN apontou o suposto novo affair da apresentadora Fátima Bernardes Na noite de ontem 1 Fátima postou uma imagem em sua conta no Instagram 
807, A PIZZA Um dia após perder o mandato Dilma já foi presenteada com cargo público ,https://www.diariodobrasil.org/a-pizza-um-dia-apos-perder-o-mandato-dilma-ja-foi-presenteada-com-cargo-publico23/,0,A grande farsa do impeachment fatiado ganha contornos vergonhosos para a política brasileira Um grande acordo foi firmado entre PT e PMDB Lula e Dilma serão 
808, Mendes A não cassação dos direitos de Dilma é algo bizarro Erraram no beabá do direito constitucional ,https://www.diariodobrasil.org/mendes-a-nao-cassacao-dos-direitos-de-dilma-e-algo-bizarro-erraram-no-beaba-do-direito-constitucional/,0,O presidente do TSE e ministro da Suprema Corte Gilmar Mendes disse hoje que a votação fatiada do impeachment de Dilma é bizarro Mendes também afirmou que 
809, Temer vai recorrer ao STF para cassar os direitos políticos de Dilma ,https://www.diariodobrasil.org/temer-vai-recorrer-ao-stf-para-cassar-os-direitos-politicos-de-dilma/,0,De acordo com a alta cúpula do PMDB o presidente Michel Temer foi surpreendido com a decisão do fatiamento da sentença de Dilma Rousseff O senador 
810, Thiago Lacerda solta o verbo Artistas defendem Dilma para não perder a boquinha na Lei Rouanet ,https://www.diariodobrasil.org/thiago-lacerda-solta-o-verbo-artistas-defendem-dilma-para-nao-perder-a-boquinha-na-lei-rouanet/,0,O ator Thiago Lacerda usou seu twitter e disse tudo aquilo que estava entalado na garganta dele e de muitos brasileiros Thiago já se manifestou outras 
811, Dilma foi blindada pelo senado e Temer escapou de Lava Jato Era isso que o povo brasileiro queria ,https://www.diariodobrasil.org/dilma-foi-blindada-pelo-senado-e-temer-escapou-de-lava-jato-era-isso-que-o-povo-brasileiro-queria23/,0,O Senado Federal Brasileiro simplesmente rasgou a Constituição da República em uma sessão presidida por ninguém menos que o presidente do STF Ricardo Lewandowski O objetivo foi friamente 
812, Militante anti Dilma e senadora Vanessa Graziotin brigam dentro de avião O homem foi preso pela PF ,https://www.diariodobrasil.org/militante-anti-dilma-e-senadora-vanessa-graziotin-brigam-dentro-de-aviao-o-homem-foi-preso-pela-pf/,0,A senadora Vanessa Graziotin PCdoB foi agredida fisicamente ao desembarcar de um voo A Polícia Federal deteve um passageiro no Aeroporto Afonso Pena Curitiba na noite de 
813, Joaquim Barbosa Impeachment foi patético Discurso de Temer foi mais patético ainda ,https://www.diariodobrasil.org/joaquim-barbosa-impeachment-foi-patetico-discurso-de-temer-foi-mais-patetico-ainda/,0,O ex presidente do Supremo Tribunal Federal Joaquim Barbosa publicou em seu twitter que não acompanhou o espetáculo patético do impeachment Barbosa disse também que a 
814, Eduardo Cunha ministro de Michel Temer ,https://www.diariodobrasil.org/eduardo-cunha-ministro-de-michel-temer/,0,Parece que o novo governo já coleciona inimigos políticos Corre nos corredores de Brasília a notícia de que Eduardo Cunha poderá ser até nomeado como ministro no 
815, Gás de cozinha terá novo aumento a partir de amanhã Unidades poderão custar até R 90 00 ,https://www.diariodobrasil.org/gas-de-cozinha-tera-novo-aumento-a-partir-de-amanha-unidades-poderao-custar-ate-r-9000/,0,A partir de amanhã começa a valer o reajuste de 9 no preço do botijão do Gás O índice é calculado pela Associação Brasiliense das Empresas de Gás Abrasgás 
816, Temer muda o tom da conversa e orienta seus ministros Não aceitem provocações reajam bateu levou ,https://www.diariodobrasil.org/temer-muda-o-tom-da-conversa-e-orienta-seus-ministros-nao-aceitem-provocacoes-reajam-bateu-levou/,0,Em sua primeira reunião ministerial o presidente Michel Temer mudou o tom do discurso O presidente disse que não aceitará que ele e sua equipe 
817, A vingança de Dilma Ex presidenta diz que haverá luta contra o governo de bandidos ,https://www.diariodobrasil.org/a-vinganca-de-dilma-ex-presidenta-diz-que-havera-luta-contra-o-governo-de-bandidos/,0,Mesmo com a lavada que sofreu no Senado Federal no julgamento do impeachment a ex presidente Dilma Rousseff disse que a luta continuará Dilma disse que além 
818, Vocalista da banda Pato Fu vai ao senado para apoiar Dilma Dilma Fu ,https://www.diariodobrasil.org/vocalista-da-banda-pato-fu-vai-ao-senado-para-apoiar-dilma-dilma-fu/,0,A vocalista da banda Pato Fu Fernanda Takai foi ao Senado para demonstrar seu apoio a Dilma Rousseff Takai declarou ser total apoiadora da ex presidenta Dilma A artista 
819, Lava Jato investiga apto do presidente da CUT Imóvel está registrado em nome da empreiteira OAS ,https://www.diariodobrasil.org/lava-jato-investiga-apto-do-presidente-da-cut-imovel-esta-registrado-em-nome-da-empreiteira-oas/,0,Freitas foi presidente do Bancoop até 2009 após indicar João Vaccari Neto ex tesoureiro do PT para assumir a entidade Vaccari já tinha passagens por diretorias 
820, Recurso do PT na OEA falhou Nenhuma ação externa irá interferir nas decisões soberanas da justiça brasileira ,https://www.diariodobrasil.org/recurso-do-pt-na-oea-falhou-nenhuma-acao-externa-ira-interferir-nas-decisoes-soberanas-da-justica-brasileira/,0,A OEA informou que não irá interferir no processo de impeachment de Dilma Rousseff A informação é de uma fonte ligada ao gabinete do Secretário Geral 
821, Cineasta que está produzindo o filme do PT é herdeira da Andrade Gutierrez e acionista da OI ,https://www.diariodobrasil.org/olha-a-empreiteira-ai-outra-vez-cineasta-que-esta-produzindo-o-filme-do-pt-e-herdeira-da-andrade-gutierrez/,0,O Diário do Brasil alertou ontem sobre o teatro montado pelo PT durante as sessões do impeachment O espetáculo protagonizado por Gleisi Hoffmann Vanessa Graziotin Lindbergh Farias 
822, Senador Bauer Quem quiser ver uma grande obra do PT é só viajar para Cuba e Angola ,https://www.diariodobrasil.org/senador-bauer-quem-quiser-ver-uma-grande-obra-do-pt-e-so-viajar-para-cuba-e-angola/,0,O senador Paulo Bauer SC discursou agora pouco na tribuna do senado palavras de Bauer Quem quiser ver uma grande obra do governo petista deve 
823, A dificuldade de Dilma em reconhecer figuras geométricas ,https://www.diariodobrasil.org/a-dificuldade-de-dilma-em-reconhecer-figuras-geometricas/,0,Ronaldo Caiado tinha acabado de mostrar um gráfico durante sua fala na tribuna Ofendida com a fala do senador Dilma não deixou barato e também quis 
824, Mais um crime petista Assassinato da língua portuguesa ,https://www.diariodobrasil.org/mais-um-crime-petista-assassinato-da-lingua-portuguesa/,0,A senadora Vanessa Graziotin integrante da bancada da chupeta ficou tão brava que desaprendeu a falar corretamente Não é possível querem levar para o Palácio 
825, O gran finale de Gleisi Hoffmann Dilma perdeu o cargo porque é mulher e não tem marido ,https://www.diariodobrasil.org/o-gran-finale-de-gleisi-hoffmann-dilma-perdeu-o-cargo-porque-e-mulher-e-nao-tem-marido/,0,A senadora Gleisi Hoffmann se pronunciou agora a pouco na tribuna do senado Pra começar ele ofende o senado Quero registrar minha indignação com esse momento 
826, Senadora do PT acusa STF de ser cúmplice de golpe e diz que 60 dos senadores respondem por crimes ,https://www.diariodobrasil.org/senadora-do-pt-acusa-stf-de-ser-cumplice-de-golpe-e-diz-que-60-dos-senadores-respondem-por-crimes/,0,A senadora Fátima Bezerra aquela que chama Michel Temer de presidente biônico discursou na tribuna do senado palavras da senadora O processo de impeachment supervisionado 
827, Empréstimos secretos do governo petista Brasil se endividou até 2060 para financiar ditaduras corruptas ,https://www.diariodobrasil.org/emprestimos-secretos-do-governo-petista-brasil-se-endividou-ate-2060-para-financiar-ditaduras-corruptas/,0, O custo dos subsídios diretos e indiretos garantidos pelo governo nos repasses ao BNDES para financiar a política de crédito barato concedido a algumas 
828, Gleisi se irrita quando Janaína cita Deus ,https://www.diariodobrasil.org/gleisi-se-irrita-quando-janaina-cita-deus/,0,Gleisi Hoffmann não se conforma com a derrota de Dilma no senado A senadora petista desabafou Janaína advogada de acusação chorou e citou o nome 
829, Deputado interrompe sessão do impeachment com gritos de golpista É aquele dos dólares na cueca ,https://www.diariodobrasil.org/deputado-interrompe-sessao-do-impeachment-com-gritos-de-golpista-e-aquele-dos-dolares-na-cueca/,0,O deputado dos dólares na cueca está causando confusão no senado Enquanto a professora Janaína Paschoal fazia seu discurso de encerramento na tribuna do Senado 
830, MST e CUT a mando do PT continuam a destruição pelo país afora ,https://www.diariodobrasil.org/mst-e-cut-a-mando-do-pt-continuam-a-destruicao-pelo-pais-afora/,0,Comunistas de supostos movimentos sociais estão trancando as ruas de São Paulo SP As marginais Pinheiros Tietê e outros pontos da cidade estão totalmente bloqueados A 
831, Bonner e Fátima anunciam separação Em respeito aos amigos e fãs comunicamos que estamos nos separando ,https://www.diariodobrasil.org/bonner-e-fatima-anunciam-separacao-em-respeito-aos-amigos-e-fas-comunicamos-que-estamos-nos-separando/,0,Bonner e Fátima Bernardes oficializaram a separação na noite desta segunda feira 29 Os jornalistas publicaram mensagens nas redes sociais afirmando que se separaram porém continuam 
832, Dilma está com pressa Ela quer acabar com o martírio e voltar pra casa ,https://www.diariodobrasil.org/dilma-esta-com-pressa-ela-quer-acabar-com-o-martirio-e-voltar-pra-casa/,0,O ministro Ricardo Lewandowski perguntou para Dilma se ela queria fazer um pequeno intervalo Ela respondeu Não não Vamos continuar Vamos continuar Pelo jeito 
833, Defesa horrenda Dilma conseguiu reverter alguns votos Ao invés de ganhar ela está perdendo aliados ,https://www.diariodobrasil.org/defesa-horrenda-dilma-conseguiu-reverter-alguns-votos-ao-inves-de-ganhar-ela-esta-perdendo-aliados/,0,Dilma Rousseff acaba de conseguir um feito inédito Conversas de bastidores dão conta de que ela conseguiu reverter aproximadamente 10 votos que estavam a favor de 
834, Senadora tenta defender Dilma e mistura impeachment com ovo cozido ,https://www.diariodobrasil.org/senadora-tenta-defender-dilma-e-mistura-impeachment-com-ovo-cozido/,0,A senadora Regina Sousa do PT do Piauí tentou ajudar Dilma de um jeito um pouco estranho Na tribuna do senado Regina discursou e defendeu a 
835, Após incendiar as ruas Frente Brasil Popular diz que PM está reprimindo manifestações ,https://www.diariodobrasil.org/apos-incendiar-as-ruas-frente-brasil-popular-diz-que-pm-esta-reprimindo-manifestacoes/,0,O líder da Frente Brasil Popular disse que a Polícia Militar de SP está dando uma mostra do que está por vir Raimundo Bonfim reclamou que 
836, Eles voltaram Vândalos da gangue vermelha atacam em São Paulo ,https://www.diariodobrasil.org/eles-voltaram-vandalos-da-gangue-vermelha-atacam-em-sao-paulo/,0,Integrantes dos denominados movimentos sociais começaram a agir A tropa de choque da Polícia Militar do estado São Paulo já está de prontidão Defensores de Dilma 
837, IMPEACHMENT TV senado flagra mãos de parlamentar segurando um saquinho branco suspeito ,https://www.diariodobrasil.org/impeachment-tv-senado-flagra-maos-de-parlamentar-segurando-um-saquinho-branco-suspeito/,0,Seria algum tipo de mandinga Seria uma balinha Ou seria algum remedinho Durante a transmissão da defesa de Dilma Rousseff sessão do impeachment as 
838, Aécio recebe ameaça de morte após questionar Dilma Seu canalha asqueroso ou você renuncia ou ,https://www.diariodobrasil.org/aecio-recebe-ameaca-de-morte-apos-questionar-dilma-seu-canalha-asqueroso-ou-voce-renuncia-ou/,0,O senador Aécio Neves recebeu uma ameaça de morte em seu email institucional O fato aconteceu após os questionamentos do senador à presidenta Dilma Rousseff durante 
839, Acharam o Lula Ele ficou com dor de barriga após a chegada da PF no senado ,https://www.diariodobrasil.org/acharam-o-lula-ele-ficou-com-dor-de-barriga-apos-a-chegada-da-pf-no-senado/,0,A Polícia Federal chegou no senado para reforçar a segurança e Lula desapareceu Mas calma encontraram o petista Ele estava no WC Alguém foi até 
840, Cadê o Lula PF chega para reforçar segurança no senado e ex presidente dá um pinote ,https://www.diariodobrasil.org/cade-o-lula-pf-chega-para-reforcar-seguranca-no-senado-e-ex-presidente-da-um-pinote/,0,Aquele ditado Quem não deve não teme não combina muito com o ex presidente petista Alguns agentes da Polícia Federal chegaram no Senado simplesmente para reforçar a 
841, Dilma já está com o radiador fervendo e pede para passar a vez ,https://www.diariodobrasil.org/dilma-ja-esta-com-o-radiador-fervendo-e-pede-para-passar-a-vez/,0,A senadora Vanessa Graziotin perguntou para Dilma o que ela fará caso o senado a absolva Vanessa também questionou Dilma sobre um suposto plebiscito que 
842, Caiado faz pergunta e Dilma responde com um embromation ,https://www.diariodobrasil.org/caiado-faz-pergunta-e-dilma-responde-com-um-embromation/,0,O senador Ronaldo Caiado fez uma pergunta e Dilma perdeu o rumo Não seria um estelionato eleitoral se dirigir aos eleitores e prometer aquilo que 
843, Dilma e a árvore parte 2 ,https://www.diariodobrasil.org/dilma-e-a-arvore-parte-2/,0,Dilma continua o discurso da árvore Você corta a árvore da democracia com um machado a árvore tem fungos A partir do momento que 
844, Dilma já está confusa e não consegue juntar lé com cré ,https://www.diariodobrasil.org/dilma-ja-esta-confusa-e-nao-consegue-juntar-le-com-cre/,0,Dilma no senado em resposta a senadora Simone Tebet Em apenas cinco minutos Dilma jogou no balaio a crise mundial de 2009 a crise hídrica 
845, DILMÁRVORE Dilma se compara a uma árvore e diz que está sofrendo um ataque de fungos ,https://www.diariodobrasil.org/dilmarvore-dilma-se-compara-a-uma-arvore-e-diz-que-esta-sofrendo-um-ataque-de-fungos/,0,Dilma diz que há uma instabilidade jurídica no país Só para lembrá la todo o processo de impeachment está amparado pelas Leis e tem o crivo 
846, Dilma não se conforma e diz que está sofrendo pela morte da democracia mas é o PT que está morrendo ,https://www.diariodobrasil.org/dilma-nao-se-conforma-e-diz-que-esta-sofrendo-pela-morte-da-democracia-mas-e-o-pt-que-esta-morrendo/,0,Dilma disse que não é ela que está sendo julgada e sim a democracia A democracia está no banco dos réus disse A presidenta 
847, IMPEACHMENT Tudo segue de acordo com o roteiro Dilma chora Lula reza e Chico Buarque está com sono ,https://www.diariodobrasil.org/impeachment-tudo-segue-de-acordo-com-o-roteiro-dilma-chora-lula-reza-e-chico-buarque-esta-com-sono/,0,Dilma chorou durante alguns segundos ao falar das olimpíadas Lula começou a rezar Chico Buarque parece que não acredita no que está ouvindo Fernando Collor 
848, Ato de Gleisi dizendo que ninguém tem moral é parte de um roteiro dirigido por uma cineasta premiada ,https://www.diariodobrasil.org/ato-de-gleisi-dizendo-que-ninguem-tem-moral-e-parte-de-um-roteiro-dirigido-por-uma-cineasta-premiada/,0,O momento em que a senadora Gleisi Hoffman disse ao Senado que ninguém ali tinha moral para julgar Dilma era parte de um roteiro encenado 
849, Dilma quer transformar defesa no senado em micareta Chico Buarque será convidado de honra da petista ,https://www.diariodobrasil.org/dilma-quer-transformar-defesa-no-senado-em-micareta-chico-buarque-sera-convidado-de-honra-da-defesa/,0,O cantor Chico Buarque petista roxo e defensor da futura ex presidenta Dilma Rousseff estará presente na sessão de amanhã 29 no Senado Chico deverá comparecer 
850, Ninguém que ficar perto de Lula Políticos e empresários tentam manter distância do ex presidente ,https://www.diariodobrasil.org/ninguem-que-ficar-perto-de-lula-politicos-e-empresarios-tentam-manter-distancia-do-ex-presidente23/,0,O fundador do PT está se sentindo isolado Ninguém quer ficar perto dele Ele não é procurado por políticos e muito menos por empresários A Folha informou que 
851, Encontro de impeachmados Collor procura Dilma para oferecer apoio ,https://www.diariodobrasil.org/encontro-de-impeachmados-collor-procura-dilma-para-oferecer-apoio/,0,Dilma Rousseff recebeu o ex presidente Fernando Collor ontem 26 no Palácio do Alvorada Collor resolveu afagar a petista O conteúdo da conversa não foi divulgado porém pessoas 
852, Senador do PT declara Se eles vencerem vamos para as ruas Serão dias terríveis ,https://www.diariodobrasil.org/senador-do-pt-declara-se-eles-vencerem-vamos-para-as-ruas-serao-dias-terriveis23/,0,O senador do PT Lindberg Farias que em 1992 era presidente da UNE e berrava como um cabrito impeachment fora Collor agora faz 
853, Tática da ofensa usada pelos senadores petistas foi ordenada por Lula Vamos desmoralizá los ,https://www.diariodobrasil.org/tatica-da-ofensa-usada-pelos-senadores-petistas-foi-ordenada-por-lula-vamos-desmoraliza-los/,0,A famosa frase ninguém aqui no senado tem moral para julgar a presidenta Dilma tem um estrategista por trás A tática da ofensa que está sendo 
854, Senador não respeita absolutamente ninguém Ele não se cala nem para o Presidente do Supremo ,https://www.diariodobrasil.org/senador-nao-respeita-absolutamente-ninguem-ele-nao-se-cala-nem-para-o-presidente-do-supremo/,0,O senador petista Lindbergh Farias o fanfarrão do senado mostrou como um parlamentar não se deve comportar durante o exercício de um mandato Farias acha que 
855, Lula reclama Não posso nem frequentar um restaurante com minha esposa ,https://www.diariodobrasil.org/lula-reclama-nao-posso-nem-frequentar-um-restaurante-com-minha-esposa23/,0,Lula da Silva está sentido na pele os efeitos da baixa popularidade do PT após o escândalo do Petrolão e as investigações da Operação Lava 
856, Após indiciamento pela PF Lula fica histérico e advogados do petista já cogitam pedido de asilo ,https://www.diariodobrasil.org/apos-indiciamento-pela-pf-lula-fica-histerico-e-advogados-do-petista-ja-cogitam-pedido-de-asilo23/,0,O indiciamento de Lula oficializado ontem 26 é só o primeiro de muitos outros que poderão surgir no decorrer do próximo mês No círculo mais 
857, De acordo com a Lava Jato empreiteiros chamavam o casal presidencial de chefe e madame ,https://www.diariodobrasil.org/de-acordo-com-a-lava-jato-empreiteiros-chamavam-o-casal-presidencial-de-chefe-e-madame/,0,As investigações da Operação Lava Jato no processo que envolve a aquisição do apartamento triplex descobriram como o casal presidencial era tratado Segundo mensagens captadas e trocadas 
858, Lula acha que é Deus Petista desembarca em Brasília e diz que quer ver o Judas Iscariotes de frente ,https://www.diariodobrasil.org/lula-acha-que-e-deus-petista-desembarca-em-brasilia-e-diz-que-quer-ver-o-judas-iscariotes-de-frente/,0,O ex presidente Luiz Inácio desembarcou nesta tarde em Brasília para acompanhar o depoimento da presidente afastada Dilma Rousseff no Senado O líder do PT no senado disse que o ex presidente está ansioso a acompanhar o 
859, Contrato do ap de Lula no Guarujá foi rasurado para tentar enganar a perícia A PF descobriu tudo ,https://www.diariodobrasil.org/contrato-do-ap-de-lula-no-guaruja-foi-rasurado-para-tentar-enganar-a-pericia-a-pf-descobriu-tudo/,0,No relatório de indiciamento de Lula o delegado da PF responsável anexou um documento da perícia que foi feita na Proposta de Adesão da Bancoop o famoso 
860, Professor Beluzzo fala ao senado e define Dilma É um treinador que dá um nocaute em seu próprio lutador ,https://www.diariodobrasil.org/professor-beluzzo-fala-ao-senado-e-define-dilma-e-um-treinador-que-da-um-nocaute-em-seu-proprio-lutador/,0,Luiz Gonzaga Beluzzo economista e professor titular da Unicamp está falando neste momento no plenário do senado Beluzzo é testemunha no processo de impeachment de 
861, O cerco se fecha Indiciamento de Lula é só o primeiro de muitos outros que virão ,https://www.diariodobrasil.org/o-cerco-se-fecha-indiciamento-de-lula-e-so-o-primeiro-de-muitos-outros-que-virao/,0,O indiciamento de Lula oficializado hoje é só o primeiro de muitos outros que poderão surgir no decorrer do próximo mês Um inquérito sobre o 
862, Lula é oficialmente indiciado por corrupção e lavagem de dinheiro ,https://www.diariodobrasil.org/lula-e-oficialmente-indiciado-por-corrupcao-e-lavagem-de-dinheiro/,0,A Polícia Federal indiciou agora pouco o ex presidente Lula por corrupção e lavagem de dinheiro Lula é alvo de três investigações na Lava Jato A informação é 
863, Renan Calheiros reage à provocação de Lindbergh e dá um empurrão no petista Tira a mão de mim ,https://www.diariodobrasil.org/renan-calheiros-reage-a-provocacao-de-lindbergh-e-da-um-empurrao-no-petista-tira-a-mao-de-mim25/,0,Lindbergh é o tipo de pessoa que provoca provoca provoca e quando a pessoa do outro lado reage ele sai correndo e banca o coitadinho Assim ele 
864, Lewandowski não está para brincadeiras Se a confusão continuar senadores poderão ser presos ,https://www.diariodobrasil.org/lewandowski-nao-esta-para-brincadeiras-se-a-confusao-continuar-senadores-poderao-ser-presos23/,0,O ministro do STF Ricardo Lewandowski já avisou Vou usar meu poder de polícia O Diário do Brasil recebeu informações diretas de Brasília confirmando que 
865, URGENTE Senado tem sessão suspensa por mais baixarias Lewandoswki diz que vai usar seu poder de polícia ,https://www.diariodobrasil.org/urgente-senado-tem-sessao-suspensa-por-mais-baixarias-lewandoswki-diz-que-vai-usar-seu-poder-de-policia23/,0,Assim como aconteceu na data de ontem a segurança do senado também foi reforçada agora pouco no plenário em razão dos ânimos exaltados dos senadores Lindbergh Faria 
866, Caiado reitera acusações contra Lindbergh Farias Ambos continuam demonstrando falta de decoro parlamentar ,https://www.diariodobrasil.org/caiado-reitera-acusacoes-contra-lindbergh-farias-ambos-continuam-demonstrando-falta-de-decoro-parlamentar/,0,Lindbergh Farias disse que fará uma representação contra o senador Ronaldo Caiado no Conselho de Ética do senado Durante a sessão do julgamento do impeachment realizado ontem 
867, Senadores continuam protagonizando baixaria Caiado diz para Lindbergh parar de cheirar e fazer antidoping ,https://www.diariodobrasil.org/senadores-continuam-protagonizando-baixaria-caiado-diz-para-lindbergh-parar-de-cheirar-e-fazer-antidoping/,0,E a briga entre os senadores Ronaldo Caiado e Lindbergh Farias parece não ter fim Mais uma vez ambos protagonizaram uma vergonha nacional Após a 
868, Serginho Esse é o verdadeiro herói do Brasil Olímpico O outro é só mais um sonegador de impostos ,https://www.diariodobrasil.org/serginho-esse-e-o-verdadeiro-heroi-do-brasil-olimpico-o-outro-e-so-mais-um-sonegador-de-impostos/,0,O jogador de vôlei da Seleção Brasileira Sérgio Dutra Santos o Serginho dá um show dentro e fora das quadras O país não vive um 
869, Cadê o exército Em discurso Presidente da CUT ameaça invadir Brasília na próxima segunda feira ,https://www.diariodobrasil.org/cade-o-exercito-em-discurso-presidente-da-cut-ameaca-invadir-brasilia-na-proxima-segunda-feira/,0,O atual presidente da CUT Vagner Freitas convocou supostos trabalhadores para invadir Brasília na próxima segunda feira 29 Em um ato que contou com a presença de 
870, Em entrevista Lindbergh diz que Ronaldo Caiado é mais sujo que pau de galinheiro ,https://www.diariodobrasil.org/em-entrevista-lindbergh-diz-que-ronaldo-caiado-e-mais-sujo-que-pau-de-galinheiro/,0, Lindinho ataca Ronaldo Caiado novamente Em entrevista para a TV Senado Lindbergh soltou Esse cara é mais sujo que pau de galinheiro Esse tal de 
871, Bancada da chupeta Senadora entra em desespero e tenta usar posts do Facebook para defender Dilma ,https://www.diariodobrasil.org/bancada-da-chupeta-senadora-entra-em-desespero-e-tenta-usar-posts-do-facebook-para-defender-dilma/,0,Vanessa Grazziotin outra senadora da bancada da chupeta usa argumentos virtuais para defender Dilma A senadora Grazziotin PC do B argumentou agora pouco que os 
872, Lewandowski suspende a sessão do impeachment após baixaria de Lindbergh e Gleisi ,https://www.diariodobrasil.org/lewandowski-suspende-a-sessao-do-impeachment-apos-baixaria-de-lindbergh-e-gleisi/,0,Lindbergh Farias está causando tumulto na sessão do impeachment O petista pertencente à bancada da chupeta pensa que o presidente do STF é mais um 
873, Impeachment Gleisi começa o dia com mi mi mi e Lewandowski responde QUEM PRESIDE AQUI SOU EU ,https://www.diariodobrasil.org/impeachment-gleisi-comeca-o-dia-com-mi-mi-mi-e-lewandowski-responde-quem-preside-aqui-sou-eu/,0,A senadora da bancada da chupeta tentou mais uma vez atrasar o processo de afastamento de Dilma Dessa vez o presidente do STF foi curto 
874, Vermelhou Janot manda destruir provas que poderiam colocar Lula na cadeia ,https://www.diariodobrasil.org/vermelhou-janot-manda-destruir-provas-que-poderiam-colocar-lula-na-cadeia/,0,O Procurador Geral da República Rodrigo Janot vai destruir provas que colocariam Lula na cadeia Ontem 24 o PGR anunciou que irá devolver aos advogados de 
875, Revista VEJA bate no peito e não arrega Toffoli foi citado sim Tivemos acesso ao documento e lemos o anexo ,https://www.diariodobrasil.org/revista-veja-bate-no-peito-e-nao-arrega-toffoli-foi-citado-sim-tivemos-acesso-ao-documento-e-lemos-o-anexo23/,0,A Revista Veja deu uma resposta ao Procurador Geral da República Rodrigo Janot Sobre a citação do ministro Dias Toffoli STF na delação de Léo 
876, Lula se desliga oficialmente do Corinthians após confessar que executou obras sem licitação no Itaquerão ,https://www.diariodobrasil.org/lula-se-desliga-oficialmente-do-corinthians-apos-confessar-que-executou-obras-sem-licitacao-no-itaquerao/,0,O ex presidente Lula se desligou oficialmente do Conselho do Clube A informação é de Sérgio Alvarenga presidente do Comitê de Ética do Conselho Deliberativo do Corinthians O 
877, Requião deixa escapar 2 frases O PT roubava bancos para fazer caixa e Lula ia ganhar o sítio de presente ,https://www.diariodobrasil.org/requiao-deixa-escapar-2-frases-o-pt-roubava-bancos-para-fazer-caixa-e-lula-ia-ganhar-o-sitio-de-presente/,0,Mesmo sabendo que Dilma está prestes a abandonar a vida pública o senador peemedebista Roberto Requião ainda insiste em defender a petista Dilma tem o 
878, Andrade Gutierrez aponta rota do dinheiro roubado da Petrobras e confirma extorsão sofrida pelo PT ,https://www.diariodobrasil.org/andrade-gutierrez-aponta-rota-do-dinheiro-roubado-da-petrobras-e-confirma-extorsao-sofrida-pelo-pt23/,0,Executivo fornece detalhes sobre o golpe praticado pelos governos do PT e descreve o caminho da grana roubada da Petrobras para sustentar as campanhas de Dilma 
879, Campanha Paralímpica com atores globais supostamente amputados revolta internet ,https://www.diariodobrasil.org/campanha-paralimpica-com-atores-globais-supostamente-amputados-revolta-internet/,0,Cleo Pires e Paulinho Vilhena ambos atores globais participam da campanha Somos Todos Paralímpicos A campanha foi criada para a Vogue Brasil e tem a intenção 
880, Jovem que passou a noite com Bolt ganhou 100 euros Foi para o táxi Não faço tudo por dinheiro ,https://www.diariodobrasil.org/jovem-que-passou-a-noite-com-bolt-ganhou-100-euros-foi-para-o-taxi23/,0,A carioca de 20 anos disse que sua vida virou um caos Conhecida como Jady Bolt devido a uma noitada que teve com o campeão olímpico 
